gene,S2_obs,null_mean,null_std,z_score,p_perm,p_zscore,p_pooled
RP11-19D2.1,0.7003758085617577,0.7043666862886192,0.01022104472511545,-0.3904569282486918,0.6966067864271457,0.6961986989968896,0.17826441351888667
AL049794.1,0.8136798343071563,0.6605167428539647,0.033457128202800765,4.577891160436342,0.001996007984031936,4.696869494225098e-06,0.011877733598409542
RP4-777L9.3,0.6685415837217014,0.6664954169836402,0.013017858043024457,0.15718152182166387,0.4530938123752495,0.8751017907273875,0.42690159045725645
RP5-1177M21.1,0.6738449634149092,0.6400642699714111,0.02161098871537257,1.5631257731150114,0.06786427145708583,0.1180230146151795,0.3874890656063618
RP5-984P4.6,0.7021354682953068,0.6798089021377947,0.015151344770992314,1.47356993685838,0.11177644710578842,0.140597420706416,0.17195626242544731
FOXA2,0.6703078172378639,0.6817065284711762,0.011878664426381705,-0.9595953572015675,0.844311377245509,0.33725890662908076,0.41510536779324053
THBD,0.7004093033932,0.7011750881514525,0.010481788859139314,-0.07305859415253624,0.40119760479041916,0.9417594906454803,0.17427435387673956
LINC01431,0.6950701010396946,0.6830215567601152,0.012252671075661765,0.9833402206896044,0.20359281437125748,0.32544002103649383,0.21275745526838966
NAPB,0.8082587708692378,0.6442887165511224,0.03010179466476136,5.447185330450126,0.001996007984031936,5.117313572888804e-08,0.014453280318091451
CSTL1,0.8259388588637832,0.689395431380987,0.033347053723573127,4.0946174320122655,0.001996007984031936,4.228660439187237e-05,0.0086610337972167
REM1,0.7852613106115117,0.6480620161957988,0.03232435116765799,4.24445625231862,0.001996007984031936,2.1912411002578125e-05,0.02928131212723658
TTLL9,0.6685766734087665,0.5994274655202092,0.026496350041537515,2.6097635251705076,0.005988023952095809,0.009060483072534486,0.42154671968190854
CCM2L,0.7004026045550548,0.623682532686338,0.024140505310438702,3.178064041415849,0.001996007984031936,0.0014826199881363689,0.17502783300198807
RP11-410N8.3,0.6315577528899341,0.6096580360076936,0.02019187703463484,1.0845805392274874,0.12375249500998003,0.2781074780983184,0.6256838966202783
RP1-63M2.5,0.6225790074718046,0.6124641719113983,0.02034723222539522,0.497111127860502,0.2754491017964072,0.6191106878497663,0.6666222664015905
ASIP,0.7958846335098402,0.6482100675306813,0.02788452629575037,5.29593238962999,0.001996007984031936,1.1841064684325886e-07,0.02097614314115308
TP53INP2,0.6526244907525626,0.646206332872657,0.01793512652598082,0.35785406200551845,0.40718562874251496,0.7204525303162157,0.5304721669980119
GDF5OS,0.7339786514828582,0.6460925686063576,0.023239852735249974,3.7816970648524024,0.001996007984031936,0.00015576284412910368,0.08286182902584494
NFS1,0.624360037245016,0.5973872687928143,0.02198327417479433,1.2269677500145526,0.09780439121756487,0.2198347124280371,0.6580984095427436
ROMO1,0.6101789822681625,0.5615215426976264,0.022590094714729555,2.1539280903858926,0.01996007984031936,0.031245811657977685,0.7173290258449304
PHF20,0.6296306757652598,0.603032559809893,0.019995922594372714,1.3301769813237185,0.10778443113772455,0.18345996645739127,0.6395914512922465
RP4-564F22.6,0.6614578608451288,0.668896953200487,0.013461999714946582,-0.5525993546930624,0.7984031936127745,0.5805377839695245,0.4809642147117296
SLC32A1,0.751670618637833,0.6093842622121084,0.031687839174619155,4.4902511541300205,0.001996007984031936,7.113924200385924e-06,0.06143737574552684
R3HDML,0.7852672855503096,0.652904475158884,0.02507862415709119,5.2779135554768315,0.001996007984031936,1.3066307436027103e-07,0.02889662027833002
HNF4A-AS1,0.6596916403615298,0.6441850231754461,0.01842631779707664,0.8415472563130877,0.2435129740518962,0.4000414229209166,0.4908210735586481
PABPC1L,0.8294741523899422,0.5868277174447477,0.03970754980926577,6.110838772745598,0.001996007984031936,9.910885445663098e-10,0.007801192842942346
SYS1-DBNDD2,0.8471767038850436,0.676136187938037,0.03286701204919389,5.204017806394921,0.001996007984031936,1.9502530745896252e-07,0.004501988071570577
PIGT,0.8082742506020858,0.640808803607996,0.03042668430011471,5.503900633479573,0.001996007984031936,3.7147897646860883e-08,0.014236580516898608
RP4-569M23.5,0.6172506919607075,0.537030909274391,0.030706143231490225,2.612499462454329,0.005988023952095809,0.008988283366175409,0.6913369781312128
KCNB1,0.5270480148882778,0.5333164291227507,0.013558383144741597,-0.46232756277458703,0.7544910179640718,0.6438464367062793,0.9581202783300199
RP11-112L6.3,0.8860709197092961,0.8430946322959252,0.024059122874906278,1.786278229543999,0.059880239520958084,0.07405422004275919,0.0008936381709741551
BCAS4,0.8279171583657204,0.614799093900979,0.033265782880974266,6.4065248434788495,0.001996007984031936,1.488738021748759e-10,0.007829025844930417
RP4-715N11.2,0.7304693420405866,0.5912277419963731,0.03233938457029763,4.305635431667947,0.001996007984031936,1.6650708371424017e-05,0.0867117296222664
RP11-15M15.2,0.6862340953125722,0.6784382613261201,0.012394309179327722,0.628984953792668,0.2994011976047904,0.5293589066800495,0.27830914512922467
AC005808.3,0.8241759622714577,0.8011263814421749,0.018888941640686992,1.2202685183606372,0.12375249500998003,0.22236309993199344,0.008981113320079523
AURKA,0.7659416149933995,0.601118751607428,0.03345651068508959,4.926480975178994,0.001996007984031936,8.372375990273184e-07,0.04560238568588469
CSTF1,0.6826832492656707,0.6485540004087554,0.01891369463710291,1.8044728706765871,0.04790419161676647,0.0711572083955132,0.3139294234592445
TFAP2C,0.8489415785028038,0.645830766412928,0.033038054971179565,6.147783586747206,0.001996007984031936,7.857314798798143e-10,0.00426441351888668
RP5-897D18.1,0.7180593313524333,0.6772809181357223,0.01285792722358853,3.1714608822717296,0.007984031936127744,0.0015167429412186184,0.11019284294234592
RP5-907D15.3,0.6756227961786551,0.6553180274575758,0.020659120917307833,0.9828476633808402,0.17165668662674652,0.32568241942701226,0.3686361829025845
STX16,0.7162994889353996,0.6462645700314523,0.02365466128891957,2.9607238103532025,0.001996007984031936,0.0030691703370226975,0.11337077534791253
GNAS,0.7695208532686385,0.7562073122663708,0.017445765146907564,0.7631388414412346,0.17365269461077845,0.44538059787339557,0.042273359840954275
ATP5E,0.6687380622545015,0.6526423396390021,0.019278182752208994,0.8349190804125063,0.16966067864271456,0.4037632709203409,0.4188548707753479
RP5-908M14.5,0.7021443780220178,0.6946629614491994,0.011450474914561052,0.6533717272550844,0.27345309381237526,0.5135166611953053,0.16930318091451294
HAR1B,0.7198300802254592,0.7014964437164168,0.022092052891697852,0.8298747336392318,0.20758483033932135,0.40660961155586683,0.10573359840954275
FLJ16779,0.6084027101445587,0.6045922037813306,0.02089289167712762,0.18238290908287502,0.500998003992016,0.855282237438749,0.7263131212723658
SRMS,0.603249943748589,0.5838024638552827,0.01966769639049522,0.9888031372450754,0.13972055888223553,0.32275946901968267,0.7399572564612326
RTEL1-TNFRSF6B,0.7923396131152921,0.6424827424809026,0.03246460274052258,4.616008143766142,0.001996007984031936,3.911916020671313e-06,0.023840954274353877
RP4-583P15.16,0.6791460779612886,0.6684450987234959,0.013251147624832347,0.8075511299669228,0.27345309381237526,0.4193490293246176,0.34376838966202783
MYT1,0.7003847406734333,0.7009030562861195,0.018452099282380008,-0.028089791018040985,0.5409181636726547,0.9775905364495288,0.176117296222664
AC092192.1,0.7233672222718018,0.6066724968097245,0.030003402524261643,3.8893830580618536,0.001996007984031936,0.0001004993815258981,0.09902186878727634
AC006273.4,0.8347855536695009,0.6984913486573615,0.02985530646116268,4.565158464858948,0.001996007984031936,4.991171715262865e-06,0.00670675944333996
AZU1,0.8135645005242512,0.7660046837828208,0.026268483732964757,1.8105276735765674,0.043912175648702596,0.07021399684304663,0.012455268389662029
PRTN3,0.6632358845438329,0.6722402550739164,0.023668608009381562,-0.3804351538761409,0.6586826347305389,0.7036224237687894,0.46521471172962225
ELANE,0.7021889249598062,0.6189512392050242,0.02584860903594577,3.2201998041374797,0.001996007984031936,0.0012810127947351369,0.16417296222664016
KLF16,0.5995650150875035,0.5660307165104569,0.02204478495504641,1.5211896439646841,0.08183632734530938,0.12821225351975407,0.7574662027833002
MKNK2,0.6154973695904971,0.6005716477081696,0.022247389652143804,0.6708976700504049,0.2554890219560878,0.5022857207508009,0.6954284294234593
MOB3A,0.7799555449567878,0.7033632225326822,0.028613062862072314,2.676830606821503,0.005988023952095809,0.0074322200184593346,0.03348807157057654
OAZ1,0.7728872619746816,0.5826007118788356,0.03415551257715599,5.571181216091853,0.001996007984031936,2.5301798212140625e-08,0.03970278330019881
TIMM13,0.682696994612118,0.645688371749305,0.021056760372072582,1.7575648964451065,0.043912175648702596,0.0788215706220432,0.3080049701789264
AC006130.3,0.6614673184847986,0.6557746736314455,0.013333593014737922,0.4269400488720815,0.405189620758483,0.6694229944305135,0.47762922465208746
AC005264.2,0.7109872274220591,0.6717062306551371,0.01882763443700781,2.0863479635927455,0.015968063872255488,0.03694711493285041,0.12900596421471172
S1PR4,0.718059331352433,0.6974587955409262,0.010924040773416303,1.88579814363532,0.05389221556886228,0.05932216119829614,0.11029920477137177
CACTIN-AS1,0.6685392443437452,0.5343470988423534,0.02678197844194232,5.010538926102381,0.001996007984031936,5.427781759603789e-07,0.4294433399602386
AC004637.1,0.7976551569473003,0.7710389572331732,0.019808863217182605,1.343651042581703,0.09580838323353294,0.17906125558522556,0.01991848906560636
ALKBH7,0.6826832492656707,0.6839442712768194,0.011790156245503289,-0.10695549616906817,0.6407185628742516,0.9148242860692721,0.3139294234592445
PSPN,0.6987258800179943,0.6745839802755097,0.01179347079892997,2.0470563885801085,0.017964071856287425,0.04065254831646792,0.18245228628230617
CTD-3193O13.13,0.6013361828116407,0.5700240630682725,0.019101602202426262,1.6392404894385961,0.0499001996007984,0.10116318442541705,0.7508409542743538
CTD-2586B10.1,0.6685392443437456,0.592875858915171,0.028501017261501706,2.6547608716681017,0.007984031936127744,0.007936464688764078,0.4292912524850895
ACTL9,0.6756089069067842,0.676352024517497,0.012531708685979687,-0.05929898542439824,0.590818363273453,0.9527139692086612,0.37497017892644136
ZNF177,0.7003735755160392,0.6757620334935139,0.01874716127601551,1.3128143328030744,0.12375249500998003,0.18924551916893817,0.17984890656063618
ANGPTL6,0.7163191392709272,0.6748493587597617,0.01281884850899251,3.235062843754717,0.003992015968063872,0.001216159598513622,0.11243638170974155
CDKN2D,0.6455502317265542,0.6351752377998038,0.018222482755620942,0.5693512824727242,0.29141716566866266,0.5691177711912654,0.5658449304174951
LDLR,0.7782412181047649,0.631471125670921,0.03176773362944259,4.620099568507197,0.001996007984031936,3.835559309273151e-06,0.03395924453280318
TMEM205,0.6703101504435123,0.6760830054349182,0.011491166586637154,-0.5023732749744078,0.7325349301397206,0.6154049744608792,0.4122475149105368
CTD-2192J16.22,0.6262958403718816,0.5958298540327006,0.022402469352068608,1.3599387576604998,0.06786427145708583,0.17384930481391958,0.6483588469184891
CTD-2192J16.26,0.6809123667141307,0.6421201585696932,0.01717105854544608,2.259162301599822,0.023952095808383235,0.02387329087646828,0.33109940357852885
HOOK2,0.7623250567625077,0.6494611047135597,0.028983964278844147,3.894013633301548,0.001996007984031936,9.859910453657861e-05,0.04967296222664016
PRDX2,0.735740846366083,0.641100913763216,0.02672655192648895,3.5410453568110616,0.001996007984031936,0.00039854505979874943,0.08117097415506959
MAST1,0.698598284405506,0.6778394857258252,0.01215475252840465,1.7078750580209248,0.0998003992015968,0.0876595281092678,0.19157852882703777
FARSA,0.5695021532285109,0.5487867570684869,0.0108805081857241,1.9038996898326888,0.027944111776447105,0.056923249526360076,0.8509552683896621
LYL1,0.7534599345930302,0.6512024497084031,0.025521872048138588,4.00666082377296,0.001996007984031936,6.158319831239822e-05,0.05913817097415507
CTD-3252C9.2,0.6879958263884947,0.5991612946123224,0.027744932442995127,3.201829089282843,0.003992015968063872,0.0013655799342020547,0.26587773359840955
CTB-55O6.13,0.6826786674220202,0.6667422941673047,0.012637239981483483,1.2610643841586289,0.15568862275449102,0.2072856512569783,0.3163717693836978
OR7A10,0.70921204163602,0.6694638488759614,0.019785238390608986,2.0089822510767905,0.029940119760479042,0.04453901606644095,0.13736878727634194
EPHX3,0.6509688541814458,0.6115637581466864,0.018650249547406232,2.1128455109726674,0.021956087824351298,0.03461399290040079,0.533927435387674
SIN3B,0.6968319369058764,0.7019346583872491,0.01157771758523197,-0.44073639245450796,0.7624750499001997,0.6594038469757626,0.2033737574552684
CTD-2528A14.5,0.7569866250160349,0.6349511888517593,0.028089767210587965,4.3444801535511495,0.001996007984031936,1.3960586348504833e-05,0.05560934393638171
CTD-3149D2.4,0.6844655448402991,0.6783928978615281,0.013038723169680183,0.4657393902565272,0.34331337325349304,0.6414020535597036,0.29241550695825047
GDF15,0.8719706249339114,0.8396683838798411,0.0250045684124535,1.2918535733646546,0.08782435129740519,0.19640785827426632,0.0016312127236580516
ISYNA1,0.6862272580983808,0.6729797085491915,0.012487691120722406,1.0608485925156235,0.17764471057884232,0.2887587148979702,0.2815288270377734
TM6SF2,0.8418896045730911,0.7481480360741364,0.031755737482380475,2.951956903881193,0.001996007984031936,0.003157669984054534,0.005243538767395626
NDUFA13,0.7640689542884009,0.6505792020917969,0.028261718523457824,4.015670600582946,0.001996007984031936,5.9277000781010614e-05,0.04802882703777336
ZNF14,0.6968566248544608,0.6743033147319744,0.012538785565361246,1.7986837724371625,0.0499001996007984,0.07206871730884812,0.19619085487077534
ZNF506,0.687989006682334,0.686810062174018,0.012215967611033947,0.09650848347461642,0.5489021956087824,0.9231167365399107,0.27041848906560634
ZNF737,0.5465481635778581,0.5285473894183702,0.012097402535101043,1.4879867068369834,0.06187624750499002,0.13675439935394085,0.908051689860835
ZNF626,0.6879890066823345,0.6814531869977135,0.01273525812324122,0.5132066913267319,0.37325349301397204,0.6078067458045215,0.26952286282306165
ZNF66,0.732261340789089,0.6606660391523882,0.02379884767593825,3.008351606413448,0.001996007984031936,0.0026266904592764373,0.08394433399602386
TSHZ3,0.7180723995300116,0.5595112886896293,0.03033600279553619,5.226829385172282,0.001996007984031936,1.724414853132572e-07,0.1084662027833002
CTC-526N19.1,0.7517080695302111,0.723124659229784,0.024679859646914885,1.1581674575689505,0.11776447105788423,0.2467957056777852,0.06074850894632207
CTD-2553L13.10,0.8613215497518674,0.669578054554801,0.035169297816885145,5.452013747769592,0.001996007984031936,4.980260492892796e-08,0.0027823061630218686
SCN1B,0.6845409439969182,0.7045153992517709,0.017940746681863733,-1.113356963846085,0.8403193612774451,0.26555515045874456,0.2866858846918489
FFAR2,0.5995676235874422,0.5895544708372714,0.017234841317448478,0.5809831704126531,0.3413173652694611,0.56125179621618,0.7565994035785288
AC002398.9,0.6897621274295702,0.7046456305325868,0.011148838279325222,-1.3349824197033777,0.9341317365269461,0.18188210040091946,0.2535596421471173
PRODH2,0.6561592378116109,0.6683134590171437,0.014448115826237187,-0.8412322652799038,0.8383233532934131,0.4002178282677038,0.5109652087475149
AD001527.7,0.6933015321555642,0.6734157719388238,0.012472405412938866,1.5943805191025389,0.07984031936127745,0.110850833004555,0.22527335984095428
COX7A1,0.6720880255104763,0.673111349982085,0.0124350814411391,-0.08229334696780773,0.5848303393213573,0.9344134448279289,0.3967872763419483
SPINT2,0.696836425688858,0.6741284972358872,0.013963423708039808,1.6262436009797832,0.07984031936127745,0.10389784427394666,0.20191153081510935
PLEKHG2,0.7162994889353999,0.5721996114169646,0.027654204162724776,5.210776512334529,0.001996007984031936,1.8805187340653617e-07,0.11329423459244532
CTB-60E11.9,0.7481376831465419,0.7521737469502068,0.017832063166132027,-0.22633745551833845,0.5668662674650699,0.8209389688549462,0.06543737574552684
