dataset_id	platform	split_strength	analysis_unit	method	median_observed_overlap	median_pseudo_overlap	median_specificity_margin	n_repeats
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ADCK4	pgaa_h	0.03	0.03	0.0099999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ADCK4	pgaa_w	0.24	0.1	0.1599999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ADCK4	welch_abs_t	0.04	0.03	0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ANPEP	absolute_mean_shift	0.24	0.09	0.15	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ANPEP	pgaa_h	0.04	0.02	0.0	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ANPEP	pgaa_w	0.29	0.16	0.1299999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ANPEP	welch_abs_t	0.06	0.03	0.03	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ARFRP1	absolute_mean_shift	0.23	0.12	0.1	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ARFRP1	pgaa_h	0.04	0.02	0.0099999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ARFRP1	pgaa_w	0.27	0.16	0.12	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ARFRP1	welch_abs_t	0.04	0.02	0.03	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATF4	absolute_mean_shift	0.22	0.11	0.11	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATF4	pgaa_h	0.03	0.04	-0.02	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATF4	pgaa_w	0.21	0.1	0.13	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATF4	welch_abs_t	0.03	0.01	0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATF6	absolute_mean_shift	0.33	0.12	0.21	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATF6	pgaa_h	0.02	0.03	-0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATF6	pgaa_w	0.33	0.13	0.2	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATF6	welch_abs_t	0.05	0.04	0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATG14	absolute_mean_shift	0.24	0.11	0.13	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATG14	pgaa_h	0.04	0.03	0.0	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATG14	pgaa_w	0.29	0.11	0.18	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	ATG14	welch_abs_t	0.05	0.02	0.03	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	B3GALT6	absolute_mean_shift	0.35	0.12	0.19	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	B3GALT6	pgaa_h	0.02	0.03	0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	B3GALT6	pgaa_w	0.33	0.16	0.1599999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	B3GALT6	welch_abs_t	0.08	0.01	0.06	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BAX	absolute_mean_shift	0.31	0.13	0.18	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BAX	pgaa_h	0.03	0.03	-0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BAX	pgaa_w	0.27	0.14	0.16	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BAX	welch_abs_t	0.04	0.02	0.03	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BCKDK	absolute_mean_shift	0.35	0.14	0.2	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BCKDK	pgaa_h	0.03	0.03	0.0	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BCKDK	pgaa_w	0.38	0.14	0.26	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BCKDK	welch_abs_t	0.06	0.01	0.04	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BID	absolute_mean_shift	0.37	0.09	0.27	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BID	pgaa_h	0.03	0.02	0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BID	pgaa_w	0.39	0.12	0.27	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BID	welch_abs_t	0.07	0.03	0.02	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BRD2	absolute_mean_shift	0.33	0.15	0.18	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BRD2	pgaa_h	0.02	0.02	0.0099999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BRD2	pgaa_w	0.38	0.15	0.2199999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BRD2	welch_abs_t	0.1	0.01	0.09	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BST2	absolute_mean_shift	0.27	0.1	0.18	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BST2	pgaa_h	0.02	0.02	-0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BST2	pgaa_w	0.34	0.14	0.2199999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BST2	welch_abs_t	0.05	0.0	0.04	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BZW2	absolute_mean_shift	0.22	0.1	0.1	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BZW2	pgaa_h	0.02	0.03	0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BZW2	pgaa_w	0.28	0.13	0.15	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	BZW2	welch_abs_t	0.03	0.02	0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	C18orf8	absolute_mean_shift	0.32	0.09	0.2199999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	C18orf8	pgaa_h	0.04	0.03	-0.01	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	C18orf8	pgaa_w	0.34	0.13	0.19	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	C18orf8	welch_abs_t	0.07	0.02	0.05	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	C19orf66	absolute_mean_shift	0.35	0.14	0.22	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	C19orf66	pgaa_h	0.04	0.04	-0.0099999999999999	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	C19orf66	pgaa_w	0.38	0.17	0.21	5
sunshine2023_calu3_crispri	Human Calu-3 epithelial CRISPRi	recorded_gem_group_holdout_4_vs_4	C19orf66	welch_abs_t	0.11	0.02	0.09	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ACHE	absolute_mean_shift	0.05	0.03	0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ACHE	pgaa_h	0.01	0.04	-0.0199999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ACHE	pgaa_w	0.06	0.03	0.03	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ACHE	welch_abs_t	0.02	0.02	-0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ARID1B	absolute_mean_shift	0.04	0.03	0.02	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ARID1B	pgaa_h	0.02	0.03	-0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ARID1B	pgaa_w	0.04	0.04	-0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ARID1B	welch_abs_t	0.02	0.02	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATM	absolute_mean_shift	0.04	0.05	-0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATM	pgaa_h	0.02	0.02	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATM	pgaa_w	0.05	0.06	-0.0199999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATM	welch_abs_t	0.02	0.02	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATP5C1	absolute_mean_shift	0.38	0.05	0.31	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATP5C1	pgaa_h	0.03	0.03	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATP5C1	pgaa_w	0.4	0.03	0.35	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATP5C1	welch_abs_t	0.14	0.01	0.11	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	absolute_mean_shift	0.14	0.06	0.1	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	pgaa_h	0.02	0.03	0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	pgaa_w	0.15	0.06	0.14	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	welch_abs_t	0.06	0.02	0.03	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	absolute_mean_shift	0.01	0.05	-0.04	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	pgaa_h	0.03	0.02	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	pgaa_w	0.03	0.06	-0.02	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	welch_abs_t	0.02	0.02	-0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	absolute_mean_shift	0.06	0.03	0.03	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	pgaa_h	0.03	0.03	0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	pgaa_w	0.06	0.04	0.03	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	welch_abs_t	0.02	0.02	-0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	absolute_mean_shift	0.04	0.04	0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	pgaa_h	0.04	0.03	0.02	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	pgaa_w	0.06	0.06	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	welch_abs_t	0.03	0.02	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	absolute_mean_shift	0.02	0.04	-0.02	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	pgaa_h	0.02	0.02	0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	pgaa_w	0.05	0.04	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	welch_abs_t	0.02	0.02	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	C6orf203	absolute_mean_shift	0.02	0.04	-0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	C6orf203	pgaa_h	0.02	0.02	-0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	C6orf203	pgaa_w	0.03	0.07	-0.02	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	C6orf203	welch_abs_t	0.02	0.03	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CASP3	absolute_mean_shift	0.05	0.03	0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CASP3	pgaa_h	0.02	0.02	0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CASP3	pgaa_w	0.05	0.04	0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CASP3	welch_abs_t	0.02	0.02	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CCDC85C	absolute_mean_shift	0.05	0.03	0.02	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CCDC85C	pgaa_h	0.03	0.02	0.0199999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CCDC85C	pgaa_w	0.04	0.05	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CCDC85C	welch_abs_t	0.03	0.01	0.0199999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CCR5	absolute_mean_shift	0.04	0.03	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CCR5	pgaa_h	0.02	0.05	-0.03	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CCR5	pgaa_w	0.05	0.04	0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CCR5	welch_abs_t	0.01	0.03	-0.0199999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CDC42EP3	absolute_mean_shift	0.07	0.05	0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CDC42EP3	pgaa_h	0.03	0.02	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CDC42EP3	pgaa_w	0.08	0.06	0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CDC42EP3	welch_abs_t	0.03	0.02	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CDC5L	absolute_mean_shift	0.03	0.02	0.02	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CDC5L	pgaa_h	0.01	0.02	-0.01	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CDC5L	pgaa_w	0.05	0.02	0.03	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CDC5L	welch_abs_t	0.02	0.01	0.0	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CH25H	absolute_mean_shift	0.05	0.04	0.03	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CH25H	pgaa_h	0.02	0.02	-0.0099999999999999	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CH25H	pgaa_w	0.07	0.04	0.05	5
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	CH25H	welch_abs_t	0.01	0.01	-0.0099999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	ATXN7L3	absolute_mean_shift	0.1	0.06	0.04	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	ATXN7L3	pgaa_h	0.06	0.03	0.01	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	ATXN7L3	pgaa_w	0.12	0.07	0.04	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	ATXN7L3	welch_abs_t	0.08	0.02	0.0399999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	DOT1L	absolute_mean_shift	0.1	0.06	0.02	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	DOT1L	pgaa_h	0.05	0.04	0.0099999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	DOT1L	pgaa_w	0.09	0.1	0.0	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	DOT1L	welch_abs_t	0.02	0.02	0.0	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	EP300	absolute_mean_shift	0.43	0.06	0.38	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	EP300	pgaa_h	0.05	0.04	-0.01	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	EP300	pgaa_w	0.45	0.07	0.41	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	EP300	welch_abs_t	0.24	0.02	0.21	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	FLI1	absolute_mean_shift	0.41	0.05	0.35	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	FLI1	pgaa_h	0.05	0.04	-0.0099999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	FLI1	pgaa_w	0.44	0.05	0.37	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	FLI1	welch_abs_t	0.32	0.02	0.32	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	GFI1	absolute_mean_shift	0.3	0.07	0.2299999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	GFI1	pgaa_h	0.05	0.02	0.03	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	GFI1	pgaa_w	0.3	0.07	0.2299999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	GFI1	welch_abs_t	0.21	0.02	0.1999999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	GSE1	absolute_mean_shift	0.2	0.06	0.15	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	GSE1	pgaa_h	0.06	0.05	0.0099999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	GSE1	pgaa_w	0.21	0.07	0.1399999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	GSE1	welch_abs_t	0.15	0.02	0.12	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	HDAC3	absolute_mean_shift	0.2	0.06	0.13	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	HDAC3	pgaa_h	0.06	0.02	0.0399999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	HDAC3	pgaa_w	0.21	0.07	0.13	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	HDAC3	welch_abs_t	0.1	0.02	0.08	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	INTS1	absolute_mean_shift	0.23	0.03	0.21	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	INTS1	pgaa_h	0.02	0.04	-0.02	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	INTS1	pgaa_w	0.24	0.05	0.19	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	INTS1	welch_abs_t	0.19	0.02	0.17	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	MED19	absolute_mean_shift	0.28	0.05	0.25	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	MED19	pgaa_h	0.05	0.03	0.0	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	MED19	pgaa_w	0.29	0.06	0.23	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	MED19	welch_abs_t	0.14	0.02	0.12	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	MED24	absolute_mean_shift	0.49	0.03	0.45	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	MED24	pgaa_h	0.05	0.05	0.0099999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	MED24	pgaa_w	0.52	0.04	0.44	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	MED24	welch_abs_t	0.37	0.02	0.35	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	RCOR1	absolute_mean_shift	0.07	0.03	0.04	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	RCOR1	pgaa_h	0.04	0.03	0.0	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	RCOR1	pgaa_w	0.09	0.04	0.0399999999999999	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	RCOR1	welch_abs_t	0.03	0.01	0.02	5
wessels2023_myeloid_cas13	Human myeloid-cell CRISPR-Cas13	sample_tag_holdout_4_vs_4	RING1	absolute_mean_shift	0.07	0.05	0.02	5
