dataset_id	platform	split_strength	analysis_unit	excluded_feature	repeat	method	n_per_group	n_evaluated_features	observed_top_k_overlap_fraction	pseudo_top_k_overlap_fraction	specificity_margin	observed_all_feature_spearman	pseudo_all_feature_spearman	split_seed	sampling_seed
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Bortezomib|2.5		3	pgaa_w	70	5000	0.3	0.18	0.12	0.490670276298811	0.3993192574447702	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Bortezomib|2.5		3	pgaa_h	70	5000	0.01	0.01	0.0	0.0715253064040999	0.084268163248717	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Bortezomib|2.5		3	absolute_mean_shift	70	5000	0.28	0.14	0.14	0.3286372473133772	0.1357164363951718	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Bortezomib|2.5		3	welch_abs_t	70	5000	0.23	0.01	0.22	0.2018699631467985	0.0205352873819043	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Bortezomib|2.5		4	pgaa_w	70	5000	0.27	0.11	0.16	0.4806849615633983	0.3521385065015402	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Bortezomib|2.5		4	pgaa_h	70	5000	0.06	0.03	0.03	0.080333512615438	0.0961742087560833	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Bortezomib|2.5		4	absolute_mean_shift	70	5000	0.28	0.06	0.22	0.2740088746920836	0.0538435109749094	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Bortezomib|2.5		4	welch_abs_t	70	5000	0.19	0.02	0.17	0.1312722200348887	-0.0167702964468118	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		0	pgaa_w	70	5000	0.27	0.13	0.14	0.4577156729006269	0.3543815624312624	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		0	pgaa_h	70	5000	0.06	0.06	0.0	0.0632109570749901	0.0900435817485206	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		0	absolute_mean_shift	70	5000	0.27	0.09	0.18	0.2719041614332178	0.0736049160267957	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		0	welch_abs_t	70	5000	0.2	0.04	0.16	0.1283976912540707	-0.0215219188773932	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		1	pgaa_w	70	5000	0.27	0.18	0.09	0.4609355677494226	0.3702036166321446	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		1	pgaa_h	70	5000	0.0	0.01	-0.01	0.0905236398525728	0.107968213155379	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		1	absolute_mean_shift	70	5000	0.24	0.14	0.0999999999999999	0.2954474490480794	0.1048697396953739	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		1	welch_abs_t	70	5000	0.21	0.02	0.19	0.1529441958531091	-0.0100461846420884	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		2	pgaa_w	70	5000	0.26	0.18	0.08	0.4490659993066399	0.3940021579360863	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		2	pgaa_h	70	5000	0.02	0.05	-0.03	0.086711273196058	0.0751883204951891	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		2	absolute_mean_shift	70	5000	0.27	0.1	0.17	0.2577934559081122	0.1185740167760353	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		2	welch_abs_t	70	5000	0.19	0.06	0.13	0.1163252549250101	0.0147287042542086	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		3	pgaa_w	70	5000	0.31	0.15	0.16	0.4745680905347236	0.4145357844214313	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		3	pgaa_h	70	5000	0.02	0.03	-0.0099999999999999	0.0856707980787929	0.0812565193991477	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		3	absolute_mean_shift	70	5000	0.3	0.16	0.1399999999999999	0.3138247808080548	0.1412452170267581	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		3	welch_abs_t	70	5000	0.23	0.03	0.2	0.1747430768979169	0.0341587231911687	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		4	pgaa_w	70	5000	0.35	0.14	0.2099999999999999	0.4676115097764603	0.3906303279132131	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		4	pgaa_h	70	5000	0.05	0.03	0.02	0.0845643509411738	0.0797779367383118	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		4	absolute_mean_shift	70	5000	0.34	0.1	0.24	0.318713647860195	0.105120382017861	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Idasanutlin|2.5		4	welch_abs_t	70	5000	0.24	0.05	0.19	0.1770287278373978	-0.0098141220570359	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		0	pgaa_w	70	5000	0.15	0.13	0.0199999999999999	0.3853037575241502	0.3762565933222637	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		0	pgaa_h	70	5000	0.03	0.02	0.0099999999999999	0.1226569087434307	0.0750219387944664	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		0	absolute_mean_shift	70	5000	0.09	0.11	-0.02	0.1763133437499228	0.0770013508972942	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		0	welch_abs_t	70	5000	0.06	0.02	0.0399999999999999	0.0372523921487778	-0.0232014771531727	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		1	pgaa_w	70	5000	0.22	0.16	0.06	0.3839850960954037	0.3956843793473751	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		1	pgaa_h	70	5000	0.03	0.03	0.0	0.1228619176769098	0.0934077894344269	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		1	absolute_mean_shift	70	5000	0.14	0.1	0.04	0.1799489039542749	0.1360116657175237	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		1	welch_abs_t	70	5000	0.04	0.04	0.0	0.0503516052460642	0.0211680982867239	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		2	pgaa_w	70	5000	0.15	0.19	-0.04	0.4012799801471991	0.3739324652932985	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		2	pgaa_h	70	5000	0.06	0.01	0.0499999999999999	0.1271713817725655	0.0651788140139502	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		2	absolute_mean_shift	70	5000	0.13	0.14	-0.01	0.1953247095004273	0.0792916746314729	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		2	welch_abs_t	70	5000	0.01	0.04	-0.03	0.0498258200410327	-0.0072195119529537	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		3	pgaa_w	70	5000	0.17	0.12	0.05	0.3737630972865238	0.3906615661224626	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		3	pgaa_h	70	5000	0.01	0.03	-0.0199999999999999	0.1390231486899323	0.0735610214667303	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		3	absolute_mean_shift	70	5000	0.09	0.08	0.0099999999999999	0.1448355907708039	0.0906252963697119	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		3	welch_abs_t	70	5000	0.05	0.0	0.05	0.0174342036262049	0.0103047016131773	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		4	pgaa_w	70	5000	0.16	0.09	0.07	0.4239723475828938	0.352139701701588	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		4	pgaa_h	70	5000	0.03	0.02	0.0099999999999999	0.1295963543310823	0.0860691564446676	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		4	absolute_mean_shift	70	5000	0.13	0.09	0.04	0.1938240807702668	0.0642148096612158	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
mcfarland2020_cancer_mixseq_drug	Human multi-lineage cancer Mix-seq drug panel	treatment_time_holdout_1_vs_1	LNCAPCLONEFGC|Trametinib|0.1		4	welch_abs_t	70	5000	0.04	0.02	0.02	0.0582678574375111	-0.0051663738867789	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		0	pgaa_w	70	5000	0.29	0.16	0.1299999999999999	0.5592790098271603	0.3584468667979291	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		0	pgaa_h	70	5000	0.01	0.05	-0.04	0.0279304618914725	0.0204722282752014	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		0	absolute_mean_shift	70	5000	0.29	0.14	0.1499999999999999	0.2325237955681129	0.1515018022113371	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		0	welch_abs_t	70	5000	0.12	0.01	0.11	0.0548213831394867	0.0075962848996799	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		1	pgaa_w	70	5000	0.28	0.15	0.13	0.5867377167815087	0.3752494159960365	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		1	pgaa_h	70	5000	0.01	0.06	-0.0499999999999999	0.0166642053596961	0.0282331306110083	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		1	absolute_mean_shift	70	5000	0.25	0.13	0.12	0.2089396997386025	0.1162620633907563	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		1	welch_abs_t	70	5000	0.07	0.01	0.06	0.0222038932081557	-0.0018507908426534	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		2	pgaa_w	70	5000	0.46	0.08	0.38	0.5373488857819554	0.3483768865556551	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		2	pgaa_h	70	5000	0.02	0.04	-0.02	0.0050122597031396	0.0507552715996318	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		2	absolute_mean_shift	70	5000	0.43	0.04	0.39	0.2344522725837177	0.1082805091405455	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		2	welch_abs_t	70	5000	0.25	0.01	0.24	0.0752006618258313	-0.0108781307225286	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		3	pgaa_w	70	5000	0.36	0.15	0.21	0.5845243446289737	0.3800011174352449	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		3	pgaa_h	70	5000	0.05	0.08	-0.03	0.0291199518623562	0.0736615186470185	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		3	absolute_mean_shift	70	5000	0.38	0.09	0.29	0.248235959567396	0.1326449659487343	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		3	welch_abs_t	70	5000	0.19	0.03	0.16	0.0672377795535111	0.0215709517005327	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		4	pgaa_w	70	5000	0.27	0.19	0.08	0.5848551821462072	0.3638909848917738	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		4	pgaa_h	70	5000	0.02	0.04	-0.02	0.0022180969328147	0.0151475530539162	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		4	absolute_mean_shift	70	5000	0.27	0.16	0.11	0.2394742847597083	0.1455688320506009	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10		4	welch_abs_t	70	5000	0.13	0.03	0.1	0.0462827337415309	0.0156521026190997	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		0	pgaa_w	70	5000	0.65	0.17	0.48	0.5588274645930985	0.3656244929656296	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		0	pgaa_h	70	5000	0.04	0.06	-0.0199999999999999	0.0772312632835361	0.0711788742571083	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		0	absolute_mean_shift	70	5000	0.65	0.11	0.54	0.3670265209154867	0.1393900328057095	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		0	welch_abs_t	70	5000	0.47	0.02	0.4499999999999999	0.2664894335075773	0.0153324215438727	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		1	pgaa_w	70	5000	0.57	0.16	0.4099999999999999	0.4942471674178866	0.354889024979561	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		1	pgaa_h	70	5000	0.0	0.01	-0.01	0.0754664579507242	0.0602849400785033	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		1	absolute_mean_shift	70	5000	0.57	0.09	0.48	0.3213402848441723	0.1217925067975462	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		1	welch_abs_t	70	5000	0.43	0.04	0.39	0.2079134854685394	0.005308375028335	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		2	pgaa_w	70	5000	0.59	0.1	0.49	0.578529150053166	0.3593913208076527	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		2	pgaa_h	70	5000	0.04	0.02	0.02	0.0768682594160017	0.0601374972032187	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		2	absolute_mean_shift	70	5000	0.58	0.09	0.49	0.363118850812754	0.1049385075625773	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		2	welch_abs_t	70	5000	0.44	0.0	0.44	0.2644156051909702	0.0078217766652465	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		3	pgaa_w	70	5000	0.53	0.15	0.38	0.5126264132730565	0.3151971661101456	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		3	pgaa_h	70	5000	0.02	0.04	-0.02	0.0931586529506595	0.1062734923181879	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
schiebinger2019_mesc_cytokine	Mouse embryonic stem-cell state transition	biological_replicate_holdout_1_vs_1	2i (LIF+MEKi+GSK3i)|D10.5		3	absolute_mean_shift	70	5000	0.54	0.12	0.42	0.3222450505372698	0.063898131379593	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
